Customer Reference Number,Customer Name,City And State,Purchase Value AND Down Payment,Loan Period AND Annual Interest In Percentage,Guarantor Name,Guarantor Reference Number
4,2,Y,5,2,E,5,2,7,2,4,2,7,2,4,6,0,"
",4,9,5, ,A, ,H,i,c,o,",",L,A,7,.,5,8,7,.,5,8,M,r,.,L,u,k,e, ,M, ,M,e,r,c,h,a,n,t,",",N,A,",",N,A
",",4,2,4,2,7,2,7,6,0,4,2,9,5,A,5,4,2,7,2,7,2,"
",5,A,5,A,5,2,7,2, ,2,4,2,7,2,4,2, ,2,4,2,4,2, ,",",P,a,r,a,d,i,s,e,.,A,K,",",1,0,.,"
",2,8,",",1,0,.,"
",2,8,",",M,r,s,.,H,i,l,d,a, ,J, ,T,u,r,n,e,r,",",N,A,",",N,A
",",2, ,5,1,5, ,4,4, ,W,1, ,5, ,4,4, ,1,4, ,1,5, ,4,6,0, ,5,1,5, ,4,1,5, ,4,2,4,9,"
",2, ,5, ,W, ,5, ,1,3,E, ,4,3, ,2, ,5,1,5, ,4,2, ,5,3,2, ,5,2, ,5,2,4,9, ,",",K,i,n,g,s,b,o,r,o,",", ,N,Y,",",9,.,2,8,",",9,.,2,8,",",M,s,.,G,a,y,n,e,l,l, ,R, ,C,h,e,n,g,",",N,A,",",N,A
",",2, ,5,2,3,"
",2,4,4,2, ,4,9,4, ,8,3, ,2, ,2,4, ,5,8,2, ,2,4,2, ,5,8, ,",",W,i,l,m,i,n,g,t,o,n,",", ,N,C,",",4,.,2,5,",",N,A,",",M,r,s,.,"
",M,a,r,t,h,a, ,B, ,C,h,a,v,e,z,",",N,A,",",N,A
",",3,1,5, ,4,3, ,1,5, ,4,2, ,4, ,9, ,1,3, ,3,1, ,5,4,2, ,5,2,4,9, ,8,1,5,4,2,4,9, ,",",H,a,u,l,.,D,E,",",N,A,",",N,A,",",N,A,",",N,A,",",N,A
